,user_id,movie_id,rating,title,release_date,IMDb URL,genre,age,gender,interest
6084,427,1217,4.0128736,Assassins (1995),01-Jan-1995,http://us.imdb.com/Title?Assassins+(1995),['Thriller'],51,M,doctor
6085,688,1218,4.8778453,Friday (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Friday%20(1995),['Comedy'],37,F,administrator
6086,928,1218,4.5876493,Friday (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Friday%20(1995),['Comedy'],21,M,student
6087,507,1218,4.5275064,Friday (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Friday%20(1995),['Comedy'],18,F,writer
6088,152,1218,4.4964375,Friday (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Friday%20(1995),['Comedy'],33,F,educator
6089,532,1218,4.42286,Friday (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Friday%20(1995),['Comedy'],20,M,student
6090,427,1219,4.12122,"Goofy Movie, A (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Goofy%20Movie,%20A%20(1995)","""['Animation', """"Children's""""",51,M,doctor
6091,507,1219,3.9134815,"Goofy Movie, A (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Goofy%20Movie,%20A%20(1995)","""['Animation', """"Children's""""",18,F,writer
6092,324,1219,3.7891169,"Goofy Movie, A (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Goofy%20Movie,%20A%20(1995)","""['Animation', """"Children's""""",21,F,student
6093,688,1219,3.7510018,"Goofy Movie, A (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Goofy%20Movie,%20A%20(1995)","""['Animation', """"Children's""""",37,F,administrator
6094,300,1219,3.7256079,"Goofy Movie, A (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Goofy%20Movie,%20A%20(1995)","""['Animation', """"Children's""""",26,F,programmer
6095,688,1220,5.003205,Higher Learning (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Higher%20Learning%20(1995),['Drama'],37,F,administrator
6096,628,1220,4.796229,Higher Learning (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Higher%20Learning%20(1995),['Drama'],13,M,none
6097,810,1220,4.795437,Higher Learning (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Higher%20Learning%20(1995),['Drama'],55,F,other
6098,534,1220,4.7487817,Higher Learning (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Higher%20Learning%20(1995),['Drama'],20,M,student
6099,357,1220,4.725327,Higher Learning (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Higher%20Learning%20(1995),['Drama'],26,M,executive
6100,477,1221,4.777882,When a Man Loves a Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?When%20a%20Man%20Loves%20a%20Woman%20(1994),['Drama'],23,F,student
6101,174,1221,4.729446,When a Man Loves a Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?When%20a%20Man%20Loves%20a%20Woman%20(1994),['Drama'],30,F,administrator
6102,351,1221,4.6789904,When a Man Loves a Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?When%20a%20Man%20Loves%20a%20Woman%20(1994),['Drama'],61,M,educator
6103,270,1221,4.611005,When a Man Loves a Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?When%20a%20Man%20Loves%20a%20Woman%20(1994),['Drama'],18,F,student
6104,849,1221,4.5522304,When a Man Loves a Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?When%20a%20Man%20Loves%20a%20Woman%20(1994),['Drama'],15,F,student
6105,883,1222,3.7806888,Judgment Night (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Judgment%20Night%20(1993),['Action'],49,M,librarian
6106,928,1222,3.6768863,Judgment Night (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Judgment%20Night%20(1993),['Action'],21,M,student
6107,472,1222,3.6061134,Judgment Night (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Judgment%20Night%20(1993),['Action'],24,M,student
6108,173,1222,3.5519886,Judgment Night (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Judgment%20Night%20(1993),['Action'],56,M,other
6109,862,1222,3.4437435,Judgment Night (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Judgment%20Night%20(1993),['Action'],25,M,executive
6110,173,1223,4.022204,King of the Hill (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?King%20of%20the%20Hill%20(1993),['Drama'],56,M,other
6111,118,1223,4.0181417,King of the Hill (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?King%20of%20the%20Hill%20(1993),['Drama'],21,M,administrator
6112,770,1223,4.012354,King of the Hill (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?King%20of%20the%20Hill%20(1993),['Drama'],28,M,student
6113,252,1223,3.9684792,King of the Hill (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?King%20of%20the%20Hill%20(1993),['Drama'],42,M,engineer
6114,270,1223,3.912324,King of the Hill (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?King%20of%20the%20Hill%20(1993),['Drama'],18,F,student
6115,810,1224,3.7665641,"Scout, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Scout,%20The%20(1994)",['Drama'],55,F,other
6116,427,1224,3.7552207,"Scout, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Scout,%20The%20(1994)",['Drama'],51,M,doctor
6117,688,1224,3.7375605,"Scout, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Scout,%20The%20(1994)",['Drama'],37,F,administrator
6118,507,1224,3.6278198,"Scout, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Scout,%20The%20(1994)",['Drama'],18,F,writer
6119,477,1224,3.603502,"Scout, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Scout,%20The%20(1994)",['Drama'],23,F,student
6120,507,1225,3.4653282,Angus (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Angus%20(1995),['Comedy'],18,F,writer
6121,324,1225,3.4487922,Angus (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Angus%20(1995),['Comedy'],21,F,student
6122,783,1225,3.421542,Angus (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Angus%20(1995),['Comedy'],30,M,marketing
6123,477,1225,3.4211745,Angus (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Angus%20(1995),['Comedy'],23,F,student
6124,810,1225,3.406776,Angus (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Angus%20(1995),['Comedy'],55,F,other
6125,173,1226,4.23438,Night Falls on Manhattan (1997),16-May-1997,http://us.imdb.com/M/title-exact?Night%20Falls%20on%20Manhattan%20(1997),"['Crime', 'Drama']",56,M,other
6126,118,1226,4.0684743,Night Falls on Manhattan (1997),16-May-1997,http://us.imdb.com/M/title-exact?Night%20Falls%20on%20Manhattan%20(1997),"['Crime', 'Drama']",21,M,administrator
6127,810,1226,4.0468903,Night Falls on Manhattan (1997),16-May-1997,http://us.imdb.com/M/title-exact?Night%20Falls%20on%20Manhattan%20(1997),"['Crime', 'Drama']",55,F,other
6128,366,1226,4.0273333,Night Falls on Manhattan (1997),16-May-1997,http://us.imdb.com/M/title-exact?Night%20Falls%20on%20Manhattan%20(1997),"['Crime', 'Drama']",20,F,student
6129,372,1226,4.0266223,Night Falls on Manhattan (1997),16-May-1997,http://us.imdb.com/M/title-exact?Night%20Falls%20on%20Manhattan%20(1997),"['Crime', 'Drama']",25,F,student
6130,861,1227,3.5660806,"Awfully Big Adventure, An (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Awfully%20Big%20Adventure,%20An%20(1995)",['Drama'],38,F,student
6131,688,1227,3.3088264,"Awfully Big Adventure, An (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Awfully%20Big%20Adventure,%20An%20(1995)",['Drama'],37,F,administrator
6132,771,1227,3.1813323,"Awfully Big Adventure, An (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Awfully%20Big%20Adventure,%20An%20(1995)",['Drama'],26,M,student
6133,712,1227,3.1478188,"Awfully Big Adventure, An (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Awfully%20Big%20Adventure,%20An%20(1995)",['Drama'],22,F,student
6134,152,1227,3.1379116,"Awfully Big Adventure, An (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Awfully%20Big%20Adventure,%20An%20(1995)",['Drama'],33,F,educator
6135,507,1228,3.9719672,Under Siege 2: Dark Territory (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Under%20Siege%202:%20Dark%20Territory%20(1995),['Action'],18,F,writer
6136,127,1228,3.8460908,Under Siege 2: Dark Territory (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Under%20Siege%202:%20Dark%20Territory%20(1995),['Action'],33,M,none
6137,137,1228,3.6211748,Under Siege 2: Dark Territory (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Under%20Siege%202:%20Dark%20Territory%20(1995),['Action'],50,M,educator
6138,472,1228,3.4816778,Under Siege 2: Dark Territory (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Under%20Siege%202:%20Dark%20Territory%20(1995),['Action'],24,M,student
6139,928,1228,3.4502466,Under Siege 2: Dark Territory (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Under%20Siege%202:%20Dark%20Territory%20(1995),['Action'],21,M,student
6140,382,1229,3.902832,Poison Ivy II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Poison%20Ivy%20II%20(1995),"['Drama', 'Thriller']",45,M,engineer
6141,507,1229,3.4352372,Poison Ivy II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Poison%20Ivy%20II%20(1995),"['Drama', 'Thriller']",18,F,writer
6142,770,1229,3.3816807,Poison Ivy II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Poison%20Ivy%20II%20(1995),"['Drama', 'Thriller']",28,M,student
6143,628,1229,3.3038363,Poison Ivy II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Poison%20Ivy%20II%20(1995),"['Drama', 'Thriller']",13,M,none
6144,34,1229,3.2882588,Poison Ivy II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Poison%20Ivy%20II%20(1995),"['Drama', 'Thriller']",38,F,administrator
6145,118,1230,2.6591058,Ready to Wear (Pret-A-Porter) (1994),01-Jan-1994,http://us.imdb.com/Title?Pr%EAt-%E0-Porter+(1994),['Comedy'],21,M,administrator
6146,115,1230,2.6537669,Ready to Wear (Pret-A-Porter) (1994),01-Jan-1994,http://us.imdb.com/Title?Pr%EAt-%E0-Porter+(1994),['Comedy'],31,M,engineer
6147,279,1230,2.60809,Ready to Wear (Pret-A-Porter) (1994),01-Jan-1994,http://us.imdb.com/Title?Pr%EAt-%E0-Porter+(1994),['Comedy'],33,M,programmer
6148,239,1230,2.5787303,Ready to Wear (Pret-A-Porter) (1994),01-Jan-1994,http://us.imdb.com/Title?Pr%EAt-%E0-Porter+(1994),['Comedy'],39,M,artist
6149,686,1230,2.555345,Ready to Wear (Pret-A-Porter) (1994),01-Jan-1994,http://us.imdb.com/Title?Pr%EAt-%E0-Porter+(1994),['Comedy'],32,M,educator
6150,137,1231,3.8246174,Marked for Death (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Marked%20for%20Death%20(1990),"['Action', 'Drama']",50,M,educator
6151,810,1231,3.6908894,Marked for Death (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Marked%20for%20Death%20(1990),"['Action', 'Drama']",55,F,other
6152,427,1231,3.683354,Marked for Death (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Marked%20for%20Death%20(1990),"['Action', 'Drama']",51,M,doctor
6153,534,1231,3.639689,Marked for Death (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Marked%20for%20Death%20(1990),"['Action', 'Drama']",20,M,student
6154,928,1231,3.6278572,Marked for Death (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Marked%20for%20Death%20(1990),"['Action', 'Drama']",21,M,student
6155,96,1232,4.032606,Madonna: Truth or Dare (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Madonna:%20Truth%20or%20Dare%20(1991),['Documentary'],25,F,artist
6156,507,1232,3.8959258,Madonna: Truth or Dare (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Madonna:%20Truth%20or%20Dare%20(1991),['Documentary'],18,F,writer
6157,688,1232,3.7574573,Madonna: Truth or Dare (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Madonna:%20Truth%20or%20Dare%20(1991),['Documentary'],37,F,administrator
6158,427,1232,3.7069833,Madonna: Truth or Dare (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Madonna:%20Truth%20or%20Dare%20(1991),['Documentary'],51,M,doctor
6159,4,1232,3.6502774,Madonna: Truth or Dare (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Madonna:%20Truth%20or%20Dare%20(1991),['Documentary'],24,M,technician
6160,688,1233,5.1146927,N�nette et Boni (1996),01-Jan-1996,http://us.imdb.com/Title?N%E9nette+et+Boni+(1996),['Drama'],37,F,administrator
6161,810,1233,4.871708,N�nette et Boni (1996),01-Jan-1996,http://us.imdb.com/Title?N%E9nette+et+Boni+(1996),['Drama'],55,F,other
6162,357,1233,4.8512926,N�nette et Boni (1996),01-Jan-1996,http://us.imdb.com/Title?N%E9nette+et+Boni+(1996),['Drama'],26,M,executive
6163,270,1233,4.8320813,N�nette et Boni (1996),01-Jan-1996,http://us.imdb.com/Title?N%E9nette+et+Boni+(1996),['Drama'],18,F,student
6164,168,1233,4.822451,N�nette et Boni (1996),01-Jan-1996,http://us.imdb.com/Title?N%E9nette+et+Boni+(1996),['Drama'],48,M,other
6165,688,1234,4.577077,Chairman of the Board (1998),01-Jan-1998,http://us.imdb.com/Title?Chairman+of+the+Board+(1998),['Comedy'],37,F,administrator
6166,427,1234,3.7493818,Chairman of the Board (1998),01-Jan-1998,http://us.imdb.com/Title?Chairman+of+the+Board+(1998),['Comedy'],51,M,doctor
6167,628,1234,3.6718688,Chairman of the Board (1998),01-Jan-1998,http://us.imdb.com/Title?Chairman+of+the+Board+(1998),['Comedy'],13,M,none
6168,507,1234,3.6481102,Chairman of the Board (1998),01-Jan-1998,http://us.imdb.com/Title?Chairman+of+the+Board+(1998),['Comedy'],18,F,writer
6169,260,1234,3.6236093,Chairman of the Board (1998),01-Jan-1998,http://us.imdb.com/Title?Chairman+of+the+Board+(1998),['Comedy'],40,F,artist
6170,507,1235,3.9677422,"Big Bang Theory, The (1994)",01-Jan-1994,http://us.imdb.com/M/title-exact?imdb-title-109266,['Crime'],18,F,writer
6171,351,1235,3.9574451,"Big Bang Theory, The (1994)",01-Jan-1994,http://us.imdb.com/M/title-exact?imdb-title-109266,['Crime'],61,M,educator
6172,173,1235,3.9542475,"Big Bang Theory, The (1994)",01-Jan-1994,http://us.imdb.com/M/title-exact?imdb-title-109266,['Crime'],56,M,other
6173,174,1235,3.9189034,"Big Bang Theory, The (1994)",01-Jan-1994,http://us.imdb.com/M/title-exact?imdb-title-109266,['Crime'],30,F,administrator
6174,100,1235,3.8899698,"Big Bang Theory, The (1994)",01-Jan-1994,http://us.imdb.com/M/title-exact?imdb-title-109266,['Crime'],36,M,executive
6175,507,1236,2.9758065,"Other Voices, Other Rooms (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119845,['Drama'],18,F,writer
6176,351,1236,2.9680834,"Other Voices, Other Rooms (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119845,['Drama'],61,M,educator
6177,173,1236,2.9656847,"Other Voices, Other Rooms (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119845,['Drama'],56,M,other
6178,174,1236,2.9391778,"Other Voices, Other Rooms (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119845,['Drama'],30,F,administrator
6179,100,1236,2.9174774,"Other Voices, Other Rooms (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119845,['Drama'],36,M,executive
6180,507,1237,4.6859,Twisted (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-117994,"['Comedy', 'Drama']",18,F,writer
6181,688,1237,4.3127356,Twisted (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-117994,"['Comedy', 'Drama']",37,F,administrator
6182,173,1237,4.235287,Twisted (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-117994,"['Comedy', 'Drama']",56,M,other
6183,472,1237,4.221579,Twisted (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-117994,"['Comedy', 'Drama']",24,M,student
6184,628,1237,4.172164,Twisted (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-117994,"['Comedy', 'Drama']",13,M,none
6185,519,1238,4.8096814,Full Speed (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-118230,['Drama'],22,M,other
6186,628,1238,4.330919,Full Speed (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-118230,['Drama'],13,M,none
6187,928,1238,4.25608,Full Speed (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-118230,['Drama'],21,M,student
6188,427,1238,4.212673,Full Speed (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-118230,['Drama'],51,M,doctor
6189,270,1238,4.1189117,Full Speed (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?imdb-title-118230,['Drama'],18,F,student
6190,507,1239,4.6319423,Cutthroat Island (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Cutthroat%20Island%20(1995),"['Action', 'Adventure', 'Romance']",18,F,writer
6191,472,1239,4.0933933,Cutthroat Island (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Cutthroat%20Island%20(1995),"['Action', 'Adventure', 'Romance']",24,M,student
6192,688,1239,3.9587464,Cutthroat Island (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Cutthroat%20Island%20(1995),"['Action', 'Adventure', 'Romance']",37,F,administrator
6193,427,1239,3.910647,Cutthroat Island (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Cutthroat%20Island%20(1995),"['Action', 'Adventure', 'Romance']",51,M,doctor
6194,642,1239,3.740337,Cutthroat Island (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Cutthroat%20Island%20(1995),"['Action', 'Adventure', 'Romance']",18,F,student
6195,688,1240,4.8134313,Ghost in the Shell (Kokaku kidotai) (1995),12-Apr-1996,http://us.imdb.com/M/title-exact?Kokaku%20Kidotai%20(1995),"['Animation', 'Sci-Fi']",37,F,administrator
6196,810,1240,4.800649,Ghost in the Shell (Kokaku kidotai) (1995),12-Apr-1996,http://us.imdb.com/M/title-exact?Kokaku%20Kidotai%20(1995),"['Animation', 'Sci-Fi']",55,F,other
6197,472,1240,4.7387214,Ghost in the Shell (Kokaku kidotai) (1995),12-Apr-1996,http://us.imdb.com/M/title-exact?Kokaku%20Kidotai%20(1995),"['Animation', 'Sci-Fi']",24,M,student
6198,507,1240,4.7186246,Ghost in the Shell (Kokaku kidotai) (1995),12-Apr-1996,http://us.imdb.com/M/title-exact?Kokaku%20Kidotai%20(1995),"['Animation', 'Sci-Fi']",18,F,writer
6199,67,1240,4.7019715,Ghost in the Shell (Kokaku kidotai) (1995),12-Apr-1996,http://us.imdb.com/M/title-exact?Kokaku%20Kidotai%20(1995),"['Animation', 'Sci-Fi']",17,M,student
6200,88,1241,3.5643115,"Van, The (1996)",27-Jun-1997,http://us.imdb.com/M/title-exact?Van%2C%20The%20(1996),"['Comedy', 'Drama']",49,F,librarian
6201,354,1241,3.4483814,"Van, The (1996)",27-Jun-1997,http://us.imdb.com/M/title-exact?Van%2C%20The%20(1996),"['Comedy', 'Drama']",29,F,librarian
6202,242,1241,3.3803866,"Van, The (1996)",27-Jun-1997,http://us.imdb.com/M/title-exact?Van%2C%20The%20(1996),"['Comedy', 'Drama']",33,M,educator
6203,427,1241,3.3063605,"Van, The (1996)",27-Jun-1997,http://us.imdb.com/M/title-exact?Van%2C%20The%20(1996),"['Comedy', 'Drama']",51,M,doctor
6204,34,1241,3.1729994,"Van, The (1996)",27-Jun-1997,http://us.imdb.com/M/title-exact?Van%2C%20The%20(1996),"['Comedy', 'Drama']",38,F,administrator
6205,462,1242,5.1522965,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Vieille%20qui%20marchait%20dans%20la%20mer,%20La%20(1991)",['Comedy'],19,F,student
6206,443,1242,5.0233207,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Vieille%20qui%20marchait%20dans%20la%20mer,%20La%20(1991)",['Comedy'],35,M,salesman
6207,38,1242,5.018297,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Vieille%20qui%20marchait%20dans%20la%20mer,%20La%20(1991)",['Comedy'],28,F,other
6208,688,1242,5.0003877,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Vieille%20qui%20marchait%20dans%20la%20mer,%20La%20(1991)",['Comedy'],37,F,administrator
6209,152,1242,4.9329777,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Vieille%20qui%20marchait%20dans%20la%20mer,%20La%20(1991)",['Comedy'],33,F,educator
6210,260,1243,4.8272066,Night Flier (1997),06-Feb-1998,http://us.imdb.com/M/title-exact?Night+Flier+(1997),['Horror'],40,F,artist
6211,628,1243,4.753788,Night Flier (1997),06-Feb-1998,http://us.imdb.com/M/title-exact?Night+Flier+(1997),['Horror'],13,M,none
6212,507,1243,4.6985984,Night Flier (1997),06-Feb-1998,http://us.imdb.com/M/title-exact?Night+Flier+(1997),['Horror'],18,F,writer
6213,688,1243,4.6290426,Night Flier (1997),06-Feb-1998,http://us.imdb.com/M/title-exact?Night+Flier+(1997),['Horror'],37,F,administrator
6214,472,1243,4.3482985,Night Flier (1997),06-Feb-1998,http://us.imdb.com/M/title-exact?Night+Flier+(1997),['Horror'],24,M,student
6215,507,1244,4.0566053,Metro (1997),17-Jan-1997,http://us.imdb.com/M/title-exact?Metro%20(1997),['Action'],18,F,writer
6216,534,1244,4.0092497,Metro (1997),17-Jan-1997,http://us.imdb.com/M/title-exact?Metro%20(1997),['Action'],20,M,student
6217,688,1244,3.9875047,Metro (1997),17-Jan-1997,http://us.imdb.com/M/title-exact?Metro%20(1997),['Action'],37,F,administrator
6218,472,1244,3.960483,Metro (1997),17-Jan-1997,http://us.imdb.com/M/title-exact?Metro%20(1997),['Action'],24,M,student
6219,270,1244,3.957638,Metro (1997),17-Jan-1997,http://us.imdb.com/M/title-exact?Metro%20(1997),['Action'],18,F,student
6220,495,1245,4.6031117,Gridlock'd (1997),29-Jan-1997,http://us.imdb.com/M/title-exact?Gridlock'd%20(1997),['Crime'],29,M,engineer
6221,239,1245,4.382861,Gridlock'd (1997),29-Jan-1997,http://us.imdb.com/M/title-exact?Gridlock'd%20(1997),['Crime'],39,M,artist
6222,546,1245,4.2785788,Gridlock'd (1997),29-Jan-1997,http://us.imdb.com/M/title-exact?Gridlock'd%20(1997),['Crime'],36,M,executive
6223,219,1245,4.2417736,Gridlock'd (1997),29-Jan-1997,http://us.imdb.com/M/title-exact?Gridlock'd%20(1997),['Crime'],32,M,programmer
6224,34,1245,4.2387795,Gridlock'd (1997),29-Jan-1997,http://us.imdb.com/M/title-exact?Gridlock'd%20(1997),['Crime'],38,F,administrator
6225,130,1246,2.7083044,Bushwhacked (1995),01-Jan-1995,http://us.imdb.com/Title?Bushwhacked+(1995/I),['Comedy'],20,M,none
6226,688,1246,2.6518705,Bushwhacked (1995),01-Jan-1995,http://us.imdb.com/Title?Bushwhacked+(1995/I),['Comedy'],37,F,administrator
6227,434,1246,2.6325872,Bushwhacked (1995),01-Jan-1995,http://us.imdb.com/Title?Bushwhacked+(1995/I),['Comedy'],16,F,student
6228,314,1246,2.5743542,Bushwhacked (1995),01-Jan-1995,http://us.imdb.com/Title?Bushwhacked+(1995/I),['Comedy'],20,F,student
6229,620,1246,2.5668786,Bushwhacked (1995),01-Jan-1995,http://us.imdb.com/Title?Bushwhacked+(1995/I),['Comedy'],18,F,writer
6230,357,1247,2.6621132,Bad Girls (1994),01-Jan-1994,http://us.imdb.com/Title?Bad+Girls+(1994/I),['Western'],26,M,executive
6231,324,1247,2.6518936,Bad Girls (1994),01-Jan-1994,http://us.imdb.com/Title?Bad+Girls+(1994/I),['Western'],21,F,student
6232,849,1247,2.5932987,Bad Girls (1994),01-Jan-1994,http://us.imdb.com/Title?Bad+Girls+(1994/I),['Western'],15,F,student
6233,152,1247,2.5744548,Bad Girls (1994),01-Jan-1994,http://us.imdb.com/Title?Bad+Girls+(1994/I),['Western'],33,F,educator
6234,427,1247,2.5003812,Bad Girls (1994),01-Jan-1994,http://us.imdb.com/Title?Bad+Girls+(1994/I),['Western'],51,M,doctor
6235,810,1248,3.9332173,Blink (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Blink%20(1994),['Thriller'],55,F,other
6236,472,1248,3.9000742,Blink (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Blink%20(1994),['Thriller'],24,M,student
6237,907,1248,3.8938944,Blink (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Blink%20(1994),['Thriller'],25,F,other
6238,477,1248,3.8884902,Blink (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Blink%20(1994),['Thriller'],23,F,student
6239,770,1248,3.8321834,Blink (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Blink%20(1994),['Thriller'],28,M,student
6240,427,1249,4.1893716,For Love or Money (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?For%20Love%20or%20Money%20(1993),['Comedy'],51,M,doctor
6241,507,1249,4.148019,For Love or Money (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?For%20Love%20or%20Money%20(1993),['Comedy'],18,F,writer
6242,810,1249,4.071334,For Love or Money (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?For%20Love%20or%20Money%20(1993),['Comedy'],55,F,other
6243,534,1249,4.0529695,For Love or Money (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?For%20Love%20or%20Money%20(1993),['Comedy'],20,M,student
6244,849,1249,4.044849,For Love or Money (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?For%20Love%20or%20Money%20(1993),['Comedy'],15,F,student
6245,628,1250,3.2757895,Best of the Best 3: No Turning Back (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Best%20of%20the%20Best%203:%20No%20Turning%20Back%20(1995),['Action'],13,M,none
6246,427,1250,3.1318061,Best of the Best 3: No Turning Back (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Best%20of%20the%20Best%203:%20No%20Turning%20Back%20(1995),['Action'],51,M,doctor
6247,507,1250,3.1084766,Best of the Best 3: No Turning Back (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Best%20of%20the%20Best%203:%20No%20Turning%20Back%20(1995),['Action'],18,F,writer
6248,849,1250,3.0222068,Best of the Best 3: No Turning Back (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Best%20of%20the%20Best%203:%20No%20Turning%20Back%20(1995),['Action'],15,F,student
