,user_id,movie_id,title,release_date,IMDb URL,genre
3870,43,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3871,84,178,12 Angry Men (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?12%20Angry%20Men%20(1957),['Drama']
3872,269,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3873,259,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3874,85,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
3875,213,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3876,121,611,Laura (1944),01-Jan-1944,http://us.imdb.com/M/title-exact?Laura%20(1944),"['Crime', 'Film-Noir', 'Mystery']"
3877,49,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3878,155,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3879,68,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3880,172,199,"Bridge on the River Kwai, The (1957)",01-Jan-1957,"http://us.imdb.com/M/title-exact?Bridge%20on%20the%20River%20Kwai,%20The%20(1957)","['Drama', 'War']"
3881,19,60,Three Colors: Blue (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993),['Drama']
3882,268,199,"Bridge on the River Kwai, The (1957)",01-Jan-1957,"http://us.imdb.com/M/title-exact?Bridge%20on%20the%20River%20Kwai,%20The%20(1957)","['Drama', 'War']"
3883,5,134,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941),['Drama']
3884,80,315,Apt Pupil (1998),23-Oct-1998,http://us.imdb.com/Title?Apt+Pupil+(1998),"['Drama', 'Thriller']"
3885,66,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3886,18,1639,Bitter Sugar (Azucar Amargo) (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),['Drama']
3887,26,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3888,130,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3889,256,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3890,1,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3891,56,480,North by Northwest (1959),01-Jan-1959,http://us.imdb.com/M/title-exact?North%20by%20Northwest%20(1959),"['Comedy', 'Thriller']"
3892,15,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3893,207,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
3894,232,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3895,52,1639,Bitter Sugar (Azucar Amargo) (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),['Drama']
3896,161,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']"
3897,148,512,Wings of Desire (1987),01-Jan-1987,"http://us.imdb.com/Title?Himmel+%FCber+Berlin,+Der+(1987)","['Comedy', 'Drama', 'Romance']"
3898,125,1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama']
3899,83,172,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)","['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'War']"
3900,272,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
3901,151,923,Raise the Red Lantern (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Da%20Hong%20Deng%20Long%20Gao%20Gao%20Gua%20(1991),['Drama']
3902,54,963,Some Folks Call It a Sling Blade (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Some%20Folks%20Call%20It%20a%20Sling%20Blade%20(1993),"['Drama', 'Thriller']"
3903,16,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3904,91,190,Henry V (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Henry%20V%20(1989),"['Drama', 'War']"
3905,294,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
3906,229,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
3907,36,431,Highlander (1986),01-Jan-1986,http://us.imdb.com/M/title-exact?Highlander%20(1986),"['Action', 'Adventure']"
3908,70,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3909,14,134,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941),['Drama']
3910,295,223,Sling Blade (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Sling%20Blade%20(1996),"['Drama', 'Thriller']"
3911,233,285,Secrets & Lies (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996),['Drama']
3912,214,654,Chinatown (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Chinatown%20(1974),"['Film-Noir', 'Mystery', 'Thriller']"
3913,192,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3914,100,1367,Faust (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Faust%20%281994%29,['Animation']
3915,307,919,"City of Lost Children, The (1995)",01-Jan-1995,"http://us.imdb.com/Title?Cit%E9+des+enfants+perdus,+La+(1995)","['Adventure', 'Sci-Fi']"
3916,297,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3917,193,22,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995),"['Action', 'Drama', 'War']"
3918,113,1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama']
3919,275,313,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']"
3920,219,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3921,218,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3922,123,654,Chinatown (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Chinatown%20(1974),"['Film-Noir', 'Mystery', 'Thriller']"
3923,158,1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama']
3924,302,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']"
3925,23,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
3926,296,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3927,33,488,Sunset Blvd. (1950),01-Jan-1950,http://us.imdb.com/M/title-exact?Sunset%20Boulevard%20(1950),['Film-Noir']
3928,154,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3929,77,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3930,270,488,Sunset Blvd. (1950),01-Jan-1950,http://us.imdb.com/M/title-exact?Sunset%20Boulevard%20(1950),['Film-Noir']
3931,187,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3932,170,427,To Kill a Mockingbird (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?To%20Kill%20a%20Mockingbird%20(1962),['Drama']
3933,101,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
3934,184,178,12 Angry Men (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?12%20Angry%20Men%20(1957),['Drama']
3935,112,515,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']"
3936,133,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3937,215,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3938,69,178,12 Angry Men (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?12%20Angry%20Men%20(1957),['Drama']
3939,104,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3940,240,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3941,144,511,Lawrence of Arabia (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962),"['Adventure', 'War']"
3942,191,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
3943,61,750,Amistad (1997),18-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118607,['Drama']
3944,142,251,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy']
3945,177,480,North by Northwest (1959),01-Jan-1959,http://us.imdb.com/M/title-exact?North%20by%20Northwest%20(1959),"['Comedy', 'Thriller']"
3946,203,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3947,21,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3948,197,178,12 Angry Men (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?12%20Angry%20Men%20(1957),['Drama']
3949,134,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
3950,180,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3951,236,190,Henry V (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Henry%20V%20(1989),"['Drama', 'War']"
3952,263,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3953,109,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3954,64,1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama']
3955,114,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3956,239,709,Strictly Ballroom (1992),01-Jan-1992,http://us.imdb.com/M/title-exact?Strictly%20Ballroom%20(1992),"['Comedy', 'Romance']"
3957,117,641,Paths of Glory (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?Paths%20of%20Glory%20(1957),"['Drama', 'War']"
3958,65,1169,Fresh (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Fresh%20(1994),['Drama']
3959,137,478,"Philadelphia Story, The (1940)",01-Jan-1940,"http://us.imdb.com/M/title-exact?Philadelphia%20Story,%20The%20(1940)","['Comedy', 'Romance']"
3960,257,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3961,111,480,North by Northwest (1959),01-Jan-1959,http://us.imdb.com/M/title-exact?North%20by%20Northwest%20(1959),"['Comedy', 'Thriller']"
3962,285,172,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)","['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'War']"
3963,96,302,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),"['Crime', 'Film-Noir', 'Mystery', 'Thriller']"
3964,116,172,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)","['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'War']"
3965,73,1367,Faust (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Faust%20%281994%29,['Animation']
3966,221,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3967,235,134,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941),['Drama']
3968,164,272,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217,['Drama']
3969,281,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
3970,182,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3971,129,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3972,45,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3973,131,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3974,230,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3975,126,657,"Manchurian Candidate, The (1962)",01-Jan-1962,"http://us.imdb.com/M/title-exact?Manchurian%20Candidate,%20The%20(1962)","['Film-Noir', 'Thriller']"
3976,231,1642,Some Mother's Son (1996),27-Dec-1996,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama']
3977,280,1194,Once Were Warriors (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Once%20Were%20Warriors%20(1994),"['Crime', 'Drama']"
3978,288,963,Some Folks Call It a Sling Blade (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Some%20Folks%20Call%20It%20a%20Sling%20Blade%20(1993),"['Drama', 'Thriller']"
3979,152,378,Miracle on 34th Street (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Miracle%20on%2034th%20Street%20(1994),['Drama']
3980,217,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3981,79,242,Kolya (1996),24-Jan-1997,http://us.imdb.com/M/title-exact?Kolya%20(1996),['Comedy']
3982,75,251,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy']
3983,245,516,Local Hero (1983),01-Jan-1983,http://us.imdb.com/M/title-exact?Local%20Hero%20(1983),['Comedy']
3984,282,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3985,78,272,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217,['Drama']
3986,118,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3987,283,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3988,171,1367,Faust (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Faust%20%281994%29,['Animation']
3989,107,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3990,226,1367,Faust (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Faust%20%281994%29,['Animation']
3991,306,1062,Four Days in September (1997),23-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-119815,['Drama']
3992,173,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3993,185,1367,Faust (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Faust%20%281994%29,['Animation']
3994,150,1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama']
3995,274,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3996,188,520,"Great Escape, The (1963)",01-Jan-1963,"http://us.imdb.com/M/title-exact?Great%20Escape,%20The%20(1963)","['Adventure', 'War']"
3997,48,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3998,311,963,Some Folks Call It a Sling Blade (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Some%20Folks%20Call%20It%20a%20Sling%20Blade%20(1993),"['Drama', 'Thriller']"
3999,165,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
4000,208,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
4001,2,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
4002,205,1639,Bitter Sugar (Azucar Amargo) (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),['Drama']
4003,248,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
4004,93,251,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy']
4005,159,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
4006,146,484,"Maltese Falcon, The (1941)",01-Jan-1941,"http://us.imdb.com/M/title-exact?Maltese%20Falcon,%20The%20(1941)","['Film-Noir', 'Mystery']"
4007,29,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
4008,156,654,Chinatown (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Chinatown%20(1974),"['Film-Noir', 'Mystery', 'Thriller']"
4009,37,357,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama']
4010,141,82,Jurassic Park (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Jurassic%20Park%20(1993),"['Action', 'Adventure', 'Sci-Fi']"
4011,195,1367,Faust (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Faust%20%281994%29,['Animation']
4012,108,511,Lawrence of Arabia (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962),"['Adventure', 'War']"
4013,47,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
4014,255,1143,Hard Eight (1996),28-Feb-1997,http://us.imdb.com/Title?Hard+Eight+(1996),"['Crime', 'Thriller']"
4015,89,313,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']"
4016,140,178,12 Angry Men (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?12%20Angry%20Men%20(1957),['Drama']
4017,190,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
4018,24,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
4019,17,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
4020,313,1131,Safe (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Safe%20(1995),['Thriller']
4021,53,223,Sling Blade (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Sling%20Blade%20(1996),"['Drama', 'Thriller']"
4022,124,1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama']
4023,149,251,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy']
4024,176,179,"Clockwork Orange, A (1971)",01-Jan-1971,"http://us.imdb.com/M/title-exact?Clockwork%20Orange,%20A%20(1971)",['Sci-Fi']
4025,106,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
4026,312,923,Raise the Red Lantern (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Da%20Hong%20Deng%20Long%20Gao%20Gao%20Gua%20(1991),['Drama']
4027,175,313,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']"
4028,153,238,Raising Arizona (1987),01-Jan-1987,http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987),['Comedy']
4029,220,1131,Safe (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Safe%20(1995),['Thriller']
4030,143,96,Terminator 2: Judgment Day (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Terminator%202:%20Judgment%20Day%20(1991),"['Action', 'Sci-Fi', 'Thriller']"
4031,199,1639,Bitter Sugar (Azucar Amargo) (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),['Drama']
4032,202,1639,Bitter Sugar (Azucar Amargo) (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),['Drama']
4033,277,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
4034,206,50,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']"
4035,76,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
4036,314,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
4037,136,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
4038,179,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
4039,4,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
4040,304,641,Paths of Glory (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?Paths%20of%20Glory%20(1957),"['Drama', 'War']"
4041,3,694,Persuasion (1995),25-Sep-1995,http://us.imdb.com/Title?Persuasion+(1995/I),['Romance']
4042,227,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']"
4043,252,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
4044,212,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
4045,310,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
4046,35,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
4047,147,513,"Third Man, The (1949)",01-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)","['Mystery', 'Thriller']"
4048,105,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
4049,34,923,Raise the Red Lantern (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Da%20Hong%20Deng%20Long%20Gao%20Gao%20Gua%20(1991),['Drama']
