,user_id,movie_id,title,release_date,IMDb URL,genre
3353,530,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3354,531,285,Secrets & Lies (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996),['Drama']
3355,529,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
3356,517,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3357,527,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3358,485,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3359,533,867,"Whole Wide World, The (1996)",25-Dec-1996,"http://us.imdb.com/M/title-exact?Whole%20Wide%20World,%20The%20(1996)",['Drama']
3360,535,1639,Bitter Sugar (Azucar Amargo) (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),['Drama']
3361,536,1189,Prefontaine (1997),24-Jan-1997,http://us.imdb.com/M/title-exact?Prefontaine%20(1997),['Drama']
3362,526,515,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']"
3363,537,251,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy']
3364,534,1194,Once Were Warriors (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Once%20Were%20Warriors%20(1994),"['Crime', 'Drama']"
3365,541,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3366,538,357,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama']
3367,542,185,Psycho (1960),01-Jan-1960,http://us.imdb.com/M/title-exact?Psycho%20(1960),"['Horror', 'Romance', 'Thriller']"
3368,545,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3369,539,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3370,547,127,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']"
3371,543,127,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']"
3372,548,144,Die Hard (1988),01-Jan-1988,http://us.imdb.com/M/title-exact?Die%20Hard%20(1988),"['Action', 'Thriller']"
3373,546,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3374,522,127,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']"
3375,551,515,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']"
3376,544,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3377,553,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3378,552,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3379,540,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3380,554,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3381,550,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
3382,556,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3383,559,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
3384,560,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3385,561,134,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941),['Drama']
3386,563,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
3387,566,923,Raise the Red Lantern (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Da%20Hong%20Deng%20Long%20Gao%20Gao%20Gua%20(1991),['Drama']
3388,557,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3389,558,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3390,564,1398,Anna (1996),13-Nov-1996,http://us.imdb.com/M/title-exact?Anna%20(1996),['Drama']
3391,565,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3392,573,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3393,549,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
3394,567,1558,Aparajito (1956),29-Mar-1996,http://us.imdb.com/M/title-exact?Aparajito%20(1956),['Drama']
3395,569,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3396,562,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3397,576,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3398,577,963,Some Folks Call It a Sling Blade (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Some%20Folks%20Call%20It%20a%20Sling%20Blade%20(1993),"['Drama', 'Thriller']"
3399,579,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3400,574,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3401,555,1194,Once Were Warriors (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Once%20Were%20Warriors%20(1994),"['Crime', 'Drama']"
3402,572,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3403,575,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3404,584,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3405,588,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3406,587,1524,Kaspar Hauser (1993),07-Jun-1996,http://us.imdb.com/Title?Kaspar+Hauser+(1993),['Drama']
3407,568,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3408,586,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3409,585,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3410,582,511,Lawrence of Arabia (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962),"['Adventure', 'War']"
3411,591,178,12 Angry Men (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?12%20Angry%20Men%20(1957),['Drama']
3412,581,1368,Mina Tannenbaum (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Mina%20Tannenbaum%20(1994),['Drama']
3413,592,1467,"Saint of Fort Washington, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Saint%20of%20Fort%20Washington,%20The%20(1993)",['Drama']
3414,580,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3415,590,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3416,593,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3417,583,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
3418,596,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
3419,570,923,Raise the Red Lantern (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Da%20Hong%20Deng%20Long%20Gao%20Gao%20Gua%20(1991),['Drama']
3420,599,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3421,589,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3422,594,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3423,597,272,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217,['Drama']
3424,578,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3425,601,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3426,602,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3427,600,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3428,605,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']"
3429,603,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3430,595,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3431,606,1467,"Saint of Fort Washington, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Saint%20of%20Fort%20Washington,%20The%20(1993)",['Drama']
3432,608,515,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']"
3433,607,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3434,610,515,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']"
3435,611,357,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama']
3436,617,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']"
3437,618,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
3438,614,1019,"Die xue shuang xiong (Killer, The) (1989)",01-Jan-1989,http://us.imdb.com/M/title-exact?Die%20xue%20shuang%20xiong%20(1989),"['Action', 'Thriller']"
3439,609,427,To Kill a Mockingbird (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?To%20Kill%20a%20Mockingbird%20(1962),['Drama']
3440,615,511,Lawrence of Arabia (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962),"['Adventure', 'War']"
3441,616,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3442,620,22,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995),"['Action', 'Drama', 'War']"
3443,571,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3444,619,1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama']
3445,613,173,"Princess Bride, The (1987)",01-Jan-1987,"http://us.imdb.com/M/title-exact?Princess%20Bride,%20The%20(1987)","['Action', 'Adventure', 'Comedy', 'Romance']"
3446,622,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3447,621,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3448,604,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
3449,624,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
3450,612,1467,"Saint of Fort Washington, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Saint%20of%20Fort%20Washington,%20The%20(1993)",['Drama']
3451,627,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3452,623,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3453,628,480,North by Northwest (1959),01-Jan-1959,http://us.imdb.com/M/title-exact?North%20by%20Northwest%20(1959),"['Comedy', 'Thriller']"
3454,625,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
3455,629,313,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']"
3456,633,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
3457,632,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3458,631,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3459,634,1064,Crossfire (1947),01-Jan-1947,http://us.imdb.com/M/title-exact?Crossfire%20(1947),"['Crime', 'Film-Noir']"
3460,639,251,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy']
3461,630,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3462,642,1131,Safe (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Safe%20(1995),['Thriller']
3463,637,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3464,640,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3465,626,357,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama']
3466,643,119,Maya Lin: A Strong Clear Vision (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Maya%20Lin:%20A%20Strong%20Clear%20Vision%20(1994),['Documentary']
3467,598,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3468,638,173,"Princess Bride, The (1987)",01-Jan-1987,"http://us.imdb.com/M/title-exact?Princess%20Bride,%20The%20(1987)","['Action', 'Adventure', 'Comedy', 'Romance']"
3469,635,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3470,644,1398,Anna (1996),13-Nov-1996,http://us.imdb.com/M/title-exact?Anna%20(1996),['Drama']
3471,636,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3472,645,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
3473,648,867,"Whole Wide World, The (1996)",25-Dec-1996,"http://us.imdb.com/M/title-exact?Whole%20Wide%20World,%20The%20(1996)",['Drama']
3474,647,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3475,650,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3476,651,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3477,654,515,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']"
3478,653,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3479,655,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3480,649,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3481,658,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3482,656,134,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941),['Drama']
3483,660,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
3484,659,488,Sunset Blvd. (1950),01-Jan-1950,http://us.imdb.com/M/title-exact?Sunset%20Boulevard%20(1950),['Film-Noir']
3485,646,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3486,663,172,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)","['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'War']"
3487,664,511,Lawrence of Arabia (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962),"['Adventure', 'War']"
3488,657,515,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']"
3489,665,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3490,666,1367,Faust (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Faust%20%281994%29,['Animation']
3491,661,1467,"Saint of Fort Washington, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Saint%20of%20Fort%20Washington,%20The%20(1993)",['Drama']
3492,662,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3493,667,127,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']"
3494,641,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']"
3495,668,1019,"Die xue shuang xiong (Killer, The) (1989)",01-Jan-1989,http://us.imdb.com/M/title-exact?Die%20xue%20shuang%20xiong%20(1989),"['Action', 'Thriller']"
3496,673,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3497,671,1125,"Innocents, The (1961)",01-Jan-1961,"http://us.imdb.com/M/title-exact?Innocents,%20The%20(1961)",['Thriller']
3498,669,641,Paths of Glory (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?Paths%20of%20Glory%20(1957),"['Drama', 'War']"
3499,676,166,Manon of the Spring (Manon des sources) (1986),01-Jan-1986,http://us.imdb.com/M/title-exact?Manon%20des%20sources%20(1986),['Drama']
3500,674,272,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217,['Drama']
3501,652,479,Vertigo (1958),01-Jan-1958,http://us.imdb.com/M/title-exact?Vertigo%20(1958),"['Mystery', 'Thriller']"
3502,677,195,"Terminator, The (1984)",01-Jan-1984,"http://us.imdb.com/M/title-exact?Terminator,%20The%20(1984)","['Action', 'Sci-Fi', 'Thriller']"
3503,682,1642,Some Mother's Son (1996),27-Dec-1996,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama']
3504,679,89,Blade Runner (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?Blade%20Runner%20(1982),"['Film-Noir', 'Sci-Fi']"
3505,684,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3506,685,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
3507,683,251,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy']
3508,691,357,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama']
3509,672,1137,Beautiful Thing (1996),09-Oct-1996,http://us.imdb.com/M/title-exact?Beautiful%20Thing%20(1996),"['Drama', 'Romance']"
3510,692,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3511,690,313,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']"
3512,689,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3513,686,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
3514,693,1639,Bitter Sugar (Azucar Amargo) (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),['Drama']
3515,688,86,"Remains of the Day, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Remains%20of%20the%20Day,%20The%20(1993)",['Drama']
3516,697,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
3517,698,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3518,670,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
3519,694,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
3520,680,119,Maya Lin: A Strong Clear Vision (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Maya%20Lin:%20A%20Strong%20Clear%20Vision%20(1994),['Documentary']
3521,705,1220,Higher Learning (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Higher%20Learning%20(1995),['Drama']
3522,701,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3523,699,119,Maya Lin: A Strong Clear Vision (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Maya%20Lin:%20A%20Strong%20Clear%20Vision%20(1994),['Documentary']
3524,704,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
3525,707,1558,Aparajito (1956),29-Mar-1996,http://us.imdb.com/M/title-exact?Aparajito%20(1956),['Drama']
3526,700,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3527,687,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
3528,695,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']"
